FECHA;TELEFONO;SENTIDO;ATENDIDA;STATUS
02-01-2023 08:08:07;+56912345678;in;Si;ANSWERED
02-01-2023 08:15:23;+56987654321;out;No;NO_ANSWER
02-01-2023 08:22:45;+56923456789;in;Si;ANSWERED
02-01-2023 08:30:12;+56934567890;in;Si;ANSWERED
02-01-2023 08:45:33;+56945678901;out;Si;ANSWERED
02-01-2023 09:05:17;+56956789012;in;No;BUSY
02-01-2023 09:12:44;+56967890123;in;Si;ANSWERED
02-01-2023 09:28:56;+56978901234;out;Si;ANSWERED
02-01-2023 09:35:21;+56989012345;in;Si;ANSWERED
02-01-2023 09:42:38;+56990123456;in;No;NO_ANSWER
